Opponent,Results,Score,PlusMinus
Arizona St.,W, 66_63 ,-1.8
Seattle,W, 77_65 ,1.3
UC Davis,W, 84_79 ,0.4
South Dakota,L, 96_90 ,0.5
Pacific,W, 79_71 ,4.8
UC Davis,L, 66_61 ,-6.2
Incarnate Word,W, 73_70 ,7.5
Portland,L, 81_73 ,-8.4
Stanford,L, 70_60 ,-0.9
Portland St.,L, 76_68 ,-5.6
Montana St.,L, 71_64 ,-2.4
Montana,L, 77_58 ,-8.6
Idaho St.,W, 82_71 ,2.6
Weber St.,L, 85_74 ,-8.2
Portland St.,L, 81_63 ,-10.8
Idaho,W, 65_63 ,10.9
Eastern Washington,L, 74_67 ,-7.6
Montana,W, 83_79 ,-10.2
Montana St.,L, 79_76 ,-6.5
Weber St.,L, 63_50 ,-9.8
Idaho St.,L, 66_64 ,-5.2
Eastern Washington,L, 93_88 ,-10.9
Idaho,W, 68_65 ,-2.6
Northern Colorado,L, 72_67 ,4.4
North Dakota,L, 97_71 ,-13.3
Southern Utah,W, 69_63 OT,3
Northern Arizona,W, 64_51 ,1.1
Montana St.,W, 79_75 ,3.4
Montana,L, 70_53 ,-9
