Opponent,Results,Score,PlusMinus
Eastern Michigan,L, 70_50 ,-3.8
Purdue,L, 107_79 ,-13.3
Quinnipiac,W, 83_70 ,6.2
Niagara,W, 85_67 ,8.3
Buffalo,L, 77_71 ,0.3
Florida,L, 86_62 ,-9.2
Marist,W, 86_60 ,10.6
Dartmouth,W, 68_63 ,1
Yale,L, 72_54 ,-6.7
St. Bonaventure,L, 80_68 ,-7.4
UC Santa Barbara,W, 75_68 ,6.2
Northeastern,L, 77_65 ,-3.7
Siena,W, 73_64 ,-0.3
Harvard,W, 65_62 ,3.7
Maine,W, 90_72 ,5.2
Albany,L, 69_57 ,-8.4
Hartford,W, 83_68 ,7.8
UMass Lowell,L, 93_82 ,-8.7
Binghamton,W, 61_52 ,6.5
UMBC,W, 79_72 ,4.1
New Hampshire,W, 66_50 ,7.9
Stony Brook,L, 72_61 ,-1.2
Maine,W, 85_68 ,3.7
Albany,L, 75_71 ,0
UMass Lowell,L, 100_93 ,0
Hartford,W, 92_81 ,4.6
Binghamton,W, 78_64 ,2.9
UMBC,W, 99_54 ,19.9
New Hampshire,W, 73_67 ,3.9
Stony Brook,W, 76_62 ,8.6
Maine,W, 99_82 ,13.3
New Hampshire,W, 63_56 ,8.3
Stony Brook,L, 80_74 ,3.3
Western Carolina,W, 79_74 ,6.8
Seattle,W, 73_54 ,5.4
Nevada,L, 86_72 ,-6.2
