Opponent,Results,Score,PlusMinus
Mississippi,L, 68_59 ,-4.6
IUPUI,W, 78_72 OT,1.7
UAB,L, 64_57 ,-6
Wright St.,W, 59_46 ,4.8
Old Dominion,W, 68_64 ,0.5
Southern Miss,W, 66_46 ,15.8
Middle Tennessee,W, 64_62 ,0.3
UT Arlington,L, 85_70 ,-5.2
Texas St.,W, 58_46 ,7.1
Troy,W, 72_68 ,14.8
South Alabama,W, 70_55 ,7.4
Louisiana Monroe,W, 65_51 ,12.9
Louisiana Lafayette,L, 87_54 ,-3.2
Georgia Southern,W, 69_66 OT,1.3
Appalachian St.,L, 76_67 ,-9.3
Arkansas St.,L, 75_69 OT,3.3
Arkansas Little Rock,L, 63_53 ,-3.4
Texas St.,W, 59_56 ,1
UT Arlington,L, 90_69 ,-9.3
South Alabama,L, 79_78 OT,1.1
Troy,L, 54_53 ,-0.9
Arkansas Little Rock,L, 57_49 ,3.4
Arkansas St.,W, 69_61 ,0.9
Georgia Southern,L, 54_52 ,-2.4
Appalachian St.,W, 83_70 ,11.8
Louisiana Lafayette,W, 72_69 ,1.8
Louisiana Monroe,L, 91_78 ,-6.2
Texas St.,L, 63_61 ,5.5
