Opponent,Results,Score,PlusMinus
Western Illinois,L, 69_67 ,0.2
Siena,W, 92_65 ,11.4
North Dakota,W, 78_64 ,11.3
Georgetown,L, 71_61 ,-6.1
VCU,W, 74_73 ,2.4
Prairie View A&M,W, 85_67 ,7.4
Oklahoma,L, 65_48 ,-11.6
Syracuse,W, 66_58 OT,0.9
Temple,W, 76_60 ,9.6
Milwaukee,L, 68_67 ,7.2
Marquette,L, 57_55 ,-4.2
Texas A&M Corpus Chris,W, 64_49 ,6.1
Green Bay,W, 84_79 ,12.9
Purdue,L, 61_55 ,-2.3
Rutgers,W, 79_57 ,7.5
Indiana,L, 59_58 ,0.3
Maryland,L, 63_60 ,-3.2
Northwestern,L, 70_65 ,-3.4
Michigan St.,W, 77_76 ,-0.8
Penn St.,W, 66_60 ,8.6
Indiana,W, 82_79 OT,0.6
Illinois,W, 63_55 ,2.4
Ohio St.,W, 79_68 ,5.3
Nebraska,W, 72_61 ,5.2
Maryland,W, 70_57 ,6.9
Michigan St.,L, 69_57 ,-12
Illinois,W, 69_60 ,-2.4
Iowa,W, 67_59 ,-0.5
Michigan,W, 68_57 ,1.6
Minnesota,W, 62_49 ,11.9
Purdue,L, 91_80 ,-4.5
Nebraska,L, 70_58 ,-3.2
Pittsburgh,W, 47_43 ,-4.5
Xavier,W, 66_63 ,0.1
Notre Dame,L, 61_56 ,3.4
