Opponent,Results,Score,PlusMinus
Cal Poly,W, 74_72 ,3.5
Southern Utah,W, 84_64 ,8.3
UCLA,L, 77_75 ,-1.1
Indiana,W, 72_69 ,5.7
Prairie View A&M,W, 80_62 ,5.1
Oregon,W, 80_69 ,9.1
Wichita St.,L, 56_50 ,-6.9
UC Riverside,W, 73_62 ,7.8
Arizona St.,L, 66_56 ,2.2
Arizona,L, 82_70 ,-4.7
South Dakota,W, 103_68 ,15
Fresno St.,L, 69_66 ,-0.6
Colorado St.,L, 66_65 ,0.5
Wyoming,L, 59_57 ,4.7
New Mexico,W, 86_74 ,8.5
Air Force,W, 100_64 ,22.1
Utah St.,W, 80_68 ,5
Nevada,L, 65_63 ,2.3
Boise St.,W, 87_77 ,0.2
San Diego St.,L, 67_52 ,-3.9
New Mexico,L, 87_83 ,-0.6
Fresno St.,L, 111_104 2OT,-5.3
San Jose St.,W, 64_61 ,-6.4
Colorado St.,W, 87_80 ,6
Air Force,L, 79_74 ,0.6
Nevada,W, 102_91 OT,1.3
Boise St.,L, 81_69 ,-2.9
Wyoming,W, 79_74 ,4.5
San Diego St.,L, 92_56 ,-11.8
Air Force,W, 108_102 3OT,2.5
Fresno St.,L, 95_82 ,-7
