Opponent,Results,Score,PlusMinus
Siena,W, 92_74 ,12.2
Bryant,W, 113_75 ,16.3
Kentucky,L, 74_63 ,-6
VCU,W, 79_71 ,0.8
Georgetown,W, 86_84 ,0.4
Yale,W, 80_61 ,2.9
Utah St.,W, 85_52 ,12.4
Indiana,W, 94_74 ,8.1
Buffalo,W, 82_59 ,10.3
Georgia Southern,W, 99_65 ,11.9
Utah,L, 77_75 OT,-1.4
Elon,W, 105_66 ,26.1
Long Beach St.,W, 103_81 ,5.1
Boston College,W, 81_64 ,8
Wake Forest,W, 91_75 ,4.7
Virginia Tech,W, 82_58 ,19.8
Clemson,L, 68_63 ,3.1
Notre Dame,L, 95_91 ,1.3
Syracuse,L, 64_62 ,-0.2
North Carolina St.,W, 88_78 ,1.3
Miami FL,L, 80_69 ,-4.3
Georgia Tech,W, 80_71 ,2
North Carolina St.,W, 88_80 ,5.6
Louisville,W, 72_65 ,5.1
Virginia,W, 63_62 ,-0.4
North Carolina,W, 74_73 ,-3.2
Louisville,L, 71_64 ,2.8
Florida St.,W, 80_65 ,9.4
Pittsburgh,L, 76_62 ,-11.2
Wake Forest,W, 79_71 ,3.3
North Carolina,L, 76_72 ,-5.6
North Carolina St.,W, 92_89 ,0.9
Notre Dame,L, 84_79 OT,3.7
UNC Wilmington,W, 93_85 ,3
Yale,W, 71_64 ,11.4
Oregon,L, 82_68 ,-6.4
