Opponent,Results,Score,PlusMinus
South Carolina St.,W, 74_54 ,10
Navy,W, 72_58 ,3.8
Davidson,L, 82_81 ,-0.7
Coastal Carolina,L, 67_61 ,0.2
Western Carolina,W, 57_56 ,-3.3
LSU,W, 70_58 ,11.8
The Citadel,W, 82_74 ,2.3
East Carolina,W, 77_73 ,10.9
Miami FL,L, 85_63 ,-8.9
Campbell,W, 86_68 ,11.6
James Madison,W, 65_62 ,2.5
William & Mary,L, 78_70 ,-13.3
Hofstra,W, 72_61 ,0.5
Drexel,L, 61_54 ,-2.4
William & Mary,L, 63_61 ,-8.5
Elon,L, 65_64 ,4.4
Towson,W, 40_37 ,3.2
Delaware,W, 59_58 ,-1.1
Northeastern,W, 68_61 OT,-7.2
UNC Wilmington,L, 65_55 ,-5.5
Towson,W, 65_47 ,6.6
Drexel,W, 60_38 ,14.1
James Madison,L, 56_52 ,-1.2
Elon,W, 66_62 ,2.6
Delaware,L, 62_59 ,-7.9
UNC Wilmington,L, 59_55 OT,-0.5
Northeastern,L, 58_57 ,-1.6
Hofstra,L, 72_63 ,-6.4
Delaware,W, 67_63 ,2.4
UNC Wilmington,L, 66_64 ,1.8
