Opponent,Results,Score,PlusMinus
UT Rio Grande Valley,W, 86_59 ,7.7
Louisiana Lafayette,W, 93_77 ,12.3
Mississippi St.,W, 105_79 ,17.4
Utah,W, 90_66 ,10.7
Butler,W, 85_75 ,10.2
Northeastern,L, 78_77 ,-3.7
Nebraska,W, 77_72 OT,2.2
Charlotte,W, 88_60 ,19.8
Florida,W, 66_55 ,6.8
College of Charleston,W, 85_63 ,8.9
La Salle,W, 95_49 ,15.3
Princeton,W, 76_64 ,1.1
Syracuse,W, 64_51 ,-1.8
Florida St.,W, 72_59 ,7.7
Virginia,L, 66_58 ,-2.4
Clemson,L, 76_65 ,0.9
Boston College,W, 67_53 ,3.7
Wake Forest,W, 77_63 ,4.5
Duke,W, 80_69 ,4.3
North Carolina St.,L, 85_69 ,-4.1
Notre Dame,W, 79_70 ,8.9
Georgia Tech,W, 75_68 ,0.5
Pittsburgh,W, 65_63 ,-0
Florida St.,W, 67_65 ,5.1
Virginia Tech,W, 65_49 ,3.2
North Carolina,L, 96_71 ,-10.6
Virginia,W, 64_61 ,2.7
Louisville,W, 73_65 ,-0.7
Notre Dame,W, 68_50 ,11.9
Virginia Tech,L, 77_62 ,-8.9
Virginia Tech,W, 88_82 ,6.5
Virginia,L, 73_68 ,-7.2
Buffalo,W, 79_72 ,2.1
Wichita St.,W, 65_57 ,8.7
Villanova,L, 92_69 ,-8.7
