Opponent,Results,Score,PlusMinus
Loyola MD,W, 71_68 ,3.1
Maine,W, 84_79 ,1.2
North Carolina Central,W, 78_77 ,-3.7
FIU,L, 80_72 ,-11.8
Dartmouth,L, 79_56 ,-6.5
UMass Lowell,W, 84_72 ,11
Fordham,L, 89_84 OT,1.7
Niagara,W, 80_79 OT,-2.1
Sam Houston St.,L, 75_69 ,-1.5
Incarnate Word,W, 66_59 ,4.7
Massachusetts,L, 83_79 ,-0.8
Mount St. Mary's,L, 79_63 ,-9.6
Central Connecticut,W, 76_67 ,11
Robert Morris,L, 70_60 ,-1.7
St. Francis PA,L, 72_65 ,-2.7
Wagner,W, 71_70 ,-5.6
Bryant,W, 79_61 ,9.2
Fairleigh Dickinson,L, 101_95 ,4.1
St. Francis NY,L, 64_49 ,1.2
Sacred Heart,W, 92_84 ,2.8
Fairleigh Dickinson,L, 88_85 ,-2.5
Mount St. Mary's,W, 77_74 ,0.2
Sacred Heart,L, 98_90 ,-1.6
Wagner,W, 82_69 ,5.1
St. Francis NY,W, 82_67 ,9.8
Robert Morris,L, 74_67 ,0.1
St. Francis PA,W, 94_89 OT,-5.1
Central Connecticut,W, 80_74 ,6.7
Bryant,L, 88_83 ,-6.7
Sacred Heart,W, 84_76 ,9.6
Wagner,L, 81_65 ,-0.9
