Opponent,Results,Score,PlusMinus
Niagara,W, 67_50 ,8.2
Buffalo,W, 77_58 ,14.2
Morgan St.,W, 79_48 ,12
Purdue,L, 61_39 ,-8.3
Saint Joseph's,L, 66_64 ,0.5
VCU,L, 76_67 ,-2.1
William & Mary,L, 55_48 ,1.3
Delaware St.,W, 82_38 ,20.9
Georgia St.,L, 68_64 ,-0.5
Richmond,L, 77_61 ,-11.9
Maryland Eastern Shore,W, 77_47 ,14.6
Rhode Island,W, 71_65 ,7.6
Norfolk St.,W, 68_57 ,5.8
Charlotte,W, 74_65 ,9.2
Louisiana Tech,W, 56_53 ,2.6
Southern Miss,L, 73_71 ,1.3
UAB,L, 72_71 OT,-4.1
Middle Tennessee,L, 64_61 ,-1
Western Kentucky,W, 68_62 ,-0.2
Marshall,L, 78_75 ,0.5
Florida Atlantic,W, 78_66 ,10
FIU,W, 64_60 ,3.4
Charlotte,W, 74_69 OT,5.3
North Texas,W, 67_47 ,2.8
Rice,L, 75_66 ,-5.5
Western Kentucky,W, 59_56 ,0.5
Marshall,L, 82_65 ,-5.1
UTEP,W, 74_53 ,12.4
UTSA,W, 78_56 ,8.8
North Texas,W, 76_70 ,5.1
Rice,W, 74_67 ,8.5
Florida Atlantic,W, 72_46 ,7.2
Louisiana Tech,W, 68_52 ,4.9
Western Kentucky,W, 89_77 ,2.3
Middle Tennessee,L, 55_53 ,0.6
Tennessee Tech,W, 75_59 ,7.4
UC Santa Barbara,W, 64_49 ,5.8
Oakland,W, 68_67 ,4.6
