Opponent,Results,Score,PlusMinus
St. Francis NY,W, 75_49 ,17.4
Central Connecticut,W, 82_57 ,6.6
Harvard,W, 69_56 ,-
Michigan St.,L, 99_68 ,-10.9
UC Irvine,L, 80_67 ,-12.3
Santa Clara,L, 62_45 ,-8
Penn St.,L, 67_58 ,-3.3
UMass Lowell,L, 68_66 ,3.7
Providence,L, 66_51 ,-9.2
Maine,W, 91_60 ,13.8
Delaware,W, 69_61 ,3.1
Fordham,W, 64_55 ,3.1
New Hampshire,W, 72_67 OT,2.3
Duke,L, 81_64 ,-8
Notre Dame,L, 82_54 ,-10.7
Syracuse,L, 62_40 ,-8.2
Pittsburgh,L, 84_61 ,-6.1
Miami FL,L, 67_53 ,-3.7
Notre Dame,L, 76_49 ,-9.7
Florida St.,L, 72_62 ,-3.8
North Carolina,L, 89_62 ,-9.5
Virginia,L, 61_47 ,-9.3
Louisville,L, 79_47 ,-13.5
North Carolina,L, 68_65 ,4.1
Syracuse,L, 75_61 ,-5.5
Clemson,L, 65_54 ,-2.6
Wake Forest,L, 74_48 ,-20.4
Virginia Tech,L, 71_56 ,-10.3
Georgia Tech,L, 76_71 ,-7.4
North Carolina St.,L, 73_72 ,2
Clemson,L, 66_50 ,-10
Florida St.,L, 88_66 ,-7.1
