Opponent,Results,Score,PlusMinus
San Diego,W, 83_45 ,17.4
Monmouth,W, 101_90 ,5.1
New Mexico,W, 90_82 ,10.7
Cal St. Northridge,W, 96_61 ,18.5
Wichita St.,W, 72_69 ,3.1
Xavier,L, 87_77 ,-18.4
Monmouth,L, 83_73 ,-4.5
UC Santa Barbara,W, 75_63 ,2.5
Idaho,W, 74_55 ,2.5
Yale,W, 68_56 ,7.7
Cal Poly,W, 101_82 ,11.2
SIU Edwardsville,W, 70_51 ,9.8
Lafayette,W, 100_64 ,10.8
Washington St.,W, 90_77 ,16.9
Washington,L, 87_85 ,8.9
Arizona St.,W, 75_65 ,9.1
Arizona,W, 103_101 4OT,1.8
UCLA,W, 89_75 ,9.9
Oregon,L, 89_81 ,-4.4
Oregon St.,L, 85_70 ,-2.9
Washington St.,W, 81_71 ,6.5
Washington,W, 98_88 ,5.9
UCLA,W, 80_61 ,9.7
Arizona St.,L, 74_67 ,-1.7
Arizona,L, 86_78 ,-9.7
Colorado,W, 79_72 ,-4.1
Utah,L, 80_69 ,-7.8
Stanford,L, 84_64 ,-13.1
California,L, 87_65 ,-9.8
Oregon St.,W, 81_70 ,13.3
Oregon,L, 76_66 ,-3.2
UCLA,W, 95_71 ,14.3
Utah,L, 80_72 ,-4.3
Providence,L, 70_69 ,-0
