Opponent,Results,Score,PlusMinus
Kansas St.,L, 80_53 ,-8.8
Missouri,L, 73_55 ,-4.3
Wofford,L, 73_63 ,-3.8
Fairfield,L, 113_74 ,-16.7
St. Francis PA,W, 70_57 ,5
Georgetown,L, 68_49 ,-11.3
North Carolina Central,L, 70_59 ,-9.5
North Carolina A&T,L, 80_74 ,-7.9
Michigan St.,L, 78_35 ,-16
Maryland,L, 77_56 ,-10.7
Old Dominion,L, 77_47 ,-14.6
American,W, 79_64 ,3.8
Saint Joseph's,L, 78_68 ,-6.5
UMBC,L, 89_75 ,-6.3
Pittsburgh,L, 92_58 ,-6.4
Columbia,L, 81_75 ,-2
Morgan St.,W, 69_65 ,-2.9
Savannah St.,L, 68_61 ,-5.2
South Carolina St.,L, 68_63 ,-2.3
Bethune Cookman,W, 74_72 ,-0.6
Coppin St.,W, 83_81 OT,-0.9
Howard,W, 85_67 ,12.1
Hampton,W, 73_70 ,4.5
Norfolk St.,L, 76_70 ,0.9
Delaware St.,L, 75_71 ,4
Howard,L, 77_74 ,-4.4
South Carolina St.,L, 62_58 ,-2
Florida A&M,L, 81_80 2OT,1.1
Delaware St.,W, 74_65 ,7.9
Morgan St.,W, 80_71 ,6.8
Morgan St.,L, 65_58 ,0.9
