Opponent,Results,Score,PlusMinus
Gardner Webb,W, 76_59 ,6.2
Coppin St.,W, 103_68 ,24.8
Marquette,W, 89_61 ,18.9
Dayton,L, 82_77 ,-5.2
Notre Dame,L, 68_62 ,-4.3
Wichita St.,W, 84_61 ,16.4
Florida St.,W, 78_75 OT,-1.1
UMKC,W, 95_75 ,10.6
Western Illinois,W, 90_56 ,18.2
Iowa St.,L, 83_82 ,10.3
Drake,W, 70_64 ,2.2
Tennessee Tech,W, 85_63 ,14.3
Michigan St.,W, 83_70 ,10
Purdue,W, 70_63 ,-5.3
Nebraska,W, 77_66 ,5.9
Michigan St.,W, 76_59 ,13.9
Michigan,W, 82_71 ,6
Rutgers,W, 90_76 ,7.4
Purdue,W, 83_71 ,4.6
Maryland,L, 74_68 ,-3
Northwestern,W, 85_71 ,9.9
Penn St.,W, 73_49 ,14.1
Illinois,W, 77_65 ,10.5
Indiana,L, 85_78 ,-4.9
Minnesota,W, 75_71 ,3.4
Penn St.,L, 79_75 ,-1.4
Wisconsin,L, 67_59 ,0.5
Ohio St.,L, 68_64 ,0.3
Indiana,L, 81_78 ,-4.3
Michigan,W, 71_61 ,7.1
Illinois,L, 68_66 ,-5.5
Temple,W, 72_70 OT,4.5
Villanova,L, 87_68 ,-15.7
