Opponent,Results,Score,PlusMinus
Southeastern Louisiana,W, 90_77 ,11.4
Houston Baptist,W, 90_63 ,17.6
South Dakota St.,L, 76_67 ,-8.1
Rhode Island,L, 66_60 ,-1.8
Illinois St.,W, 71_60 ,9.1
SMU,L, 75_70 ,0.8
Colgate,W, 76_49 ,14.9
Washington,L, 92_67 ,-21.5
Prairie View A&M,W, 73_55 ,5.7
Abilene Christian,W, 80_69 ,11.1
Bradley,W, 53_49 ,4.2
Delaware St.,W, 75_47 ,7.1
Oklahoma St.,L, 69_48 ,-7.8
West Virginia,L, 95_87 ,-0.6
Texas,W, 58_57 ,0.6
Baylor,L, 82_54 ,-5.8
Kansas,L, 70_63 ,-7.6
Texas Tech,L, 76_69 ,-4.1
Iowa St.,L, 73_60 ,-6.3
Texas,L, 71_54 ,-9.5
Tennessee,W, 75_63 ,-2.2
Oklahoma,L, 95_72 ,-14.2
Kansas,L, 75_56 ,-13.9
Oklahoma St.,W, 63_56 ,1.3
West Virginia,L, 73_42 ,-14.8
Kansas St.,L, 63_49 ,-10.2
Iowa St.,L, 92_83 ,-8
Texas Tech,L, 83_79 ,1.6
Baylor,L, 86_71 ,-8
Kansas St.,L, 79_54 ,-14.1
Oklahoma,L, 75_67 ,-1.9
Texas Tech,W, 67_62 ,-0.1
West Virginia,L, 86_66 ,-9.3
