Opponent,Results,Score,PlusMinus
Furman,L, 63_53 ,-3.4
USC Upstate,W, 74_73 ,-5.8
The Citadel,W, 95_79 ,8.8
VMI,L, 76_61 ,2.1
Wofford,L, 68_58 ,-4.2
Gardner Webb,L, 87_76 ,-8.9
Winthrop,L, 74_70 ,0.9
Clemson,L, 69_41 ,-10.3
Richmond,L, 74_44 ,-11.4
Marquette,L, 84_66 ,-8
Campbell,W, 70_63 ,2.3
Longwood,W, 78_65 ,1.5
High Point,L, 82_66 ,-8.5
Coastal Carolina,L, 87_58 ,-24.8
Radford,W, 69_68 ,0.9
Charleston Southern,L, 73_72 ,-1.5
UNC Asheville,L, 67_55 ,-6.3
Liberty,L, 65_61 ,-5
Coastal Carolina,L, 69_66 ,-4.7
Gardner Webb,L, 69_66 OT,-6.8
Charleston Southern,L, 77_63 ,-9.5
Campbell,L, 91_61 ,-8.5
UNC Asheville,L, 70_61 ,4.2
Liberty,W, 79_73 ,2.2
Longwood,W, 74_73 ,-2.1
High Point,L, 80_60 ,-6.1
Radford,W, 65_64 ,-5.5
Winthrop,L, 67_53 ,-4
