Opponent,Results,Score,PlusMinus
Miami FL,L, 93_77 ,-12.3
Alabama,L, 105_93 ,-11.9
Louisiana Monroe,L, 81_70 ,-7.3
McNeese St.,W, 97_64 ,17.9
Louisiana Tech,L, 91_79 ,1.7
UCLA,L, 89_80 ,-9.6
Pepperdine,L, 79_59 ,-4
New Orleans,W, 79_69 ,-0.5
Appalachian St.,W, 79_58 ,14.5
Arkansas Little Rock,L, 77_57 ,-3.7
Arkansas St.,L, 71_69 ,3
Georgia Southern,W, 74_65 ,6.4
Georgia St.,W, 87_54 ,3.2
South Alabama,W, 92_82 ,6.7
Troy,W, 88_65 ,11
Texas St.,W, 80_54 ,10.4
UT Arlington,W, 90_75 ,4.3
Louisiana Monroe,W, 72_65 OT,-1.3
Appalachian St.,W, 87_76 ,10.2
Arkansas St.,W, 83_73 ,-1.2
Arkansas Little Rock,L, 68_64 ,-6.6
UT Arlington,L, 84_83 OT,7
Texas St.,L, 61_57 ,-8.9
Troy,W, 73_63 ,-3.3
South Alabama,L, 83_70 ,-2.6
Georgia St.,L, 72_69 ,-1.8
Georgia Southern,W, 87_78 ,0.9
South Alabama,W, 90_68 ,11.9
Arkansas Little Rock,L, 72_65 ,-5.1
Texas A&M Corpus Chris,W, 96_72 ,6.6
Furman,W, 80_72 ,11.5
UC Irvine,L, 67_66 ,-7
