Opponent,Results,Score,PlusMinus
North Carolina A&T,W, 81_40 ,16.6
Vermont,W, 107_79 ,13.3
Incarnate Word,W, 96_61 ,18.9
Old Dominion,W, 61_39 ,8.3
Florida,W, 85_70 ,5.7
Lehigh,W, 77_55 ,9.3
Pittsburgh,W, 72_59 ,6.9
New Mexico,W, 70_58 ,3.4
IUPUI,W, 80_53 ,7.8
Howard,W, 93_55 ,22.6
Youngstown St.,W, 95_64 ,8.6
Butler,L, 74_68 ,-4.4
Vanderbilt,W, 68_55 ,-0.1
Wisconsin,W, 61_55 ,2.3
Iowa,L, 70_63 ,5.3
Michigan,W, 87_70 ,4.2
Illinois,L, 84_70 ,-5.6
Penn St.,W, 74_57 ,11.5
Rutgers,W, 107_57 ,22.9
Ohio St.,W, 75_64 ,-0.9
Iowa,L, 83_71 ,-4.6
Minnesota,W, 68_64 ,5.9
Nebraska,W, 89_74 ,6.7
Maryland,L, 72_61 ,-0.9
Michigan St.,W, 82_81 OT,6.4
Michigan,L, 61_56 ,3.1
Northwestern,W, 71_61 ,7.3
Indiana,L, 77_73 ,-7.2
Maryland,W, 83_79 ,5.8
Nebraska,W, 81_62 ,11.1
Wisconsin,W, 91_80 ,4.5
Illinois,W, 89_58 ,15.1
Michigan,W, 76_59 ,7.7
Michigan St.,L, 66_62 ,-3.5
Arkansas Little Rock,L, 85_83 2OT,3.1
