Opponent,Results,Score,PlusMinus
Georgetown,W, 82_80 2OT,0.2
VCU,L, 92_74 ,-9.7
Siena,L, 76_62 ,-5.9
Prairie View A&M,W, 64_56 ,0.5
Penn St.,W, 86_74 ,3.1
James Madison,L, 70_68 ,-7
Liberty,W, 56_52 ,3.6
Coastal Carolina,L, 63_58 ,-3.7
Virginia Tech,L, 74_65 ,-13.2
Howard,W, 92_91 2OT,2.6
UNC Wilmington,W, 69_67 ,-1
Chattanooga,L, 77_75 ,-2.4
High Point,L, 77_60 ,-8
Charleston Southern,W, 80_73 ,2.5
Gardner Webb,L, 83_61 ,-12.1
UNC Asheville,W, 91_86 OT,-1.9
Presbyterian,L, 69_68 ,-0.9
Campbell,W, 78_66 ,10.7
Gardner Webb,W, 69_59 ,3.6
Longwood,W, 90_81 ,6.2
Winthrop,L, 87_77 ,-4.5
Coastal Carolina,L, 72_60 ,-4.3
UNC Asheville,W, 60_59 ,-2.7
Winthrop,L, 86_84 ,2.3
Liberty,W, 69_67 ,-2.8
High Point,L, 75_72 OT,-3.3
Campbell,W, 60_56 ,-1.8
Longwood,L, 92_81 ,8
Presbyterian,L, 65_64 ,5.5
