Opponent,Results,Score,PlusMinus
North Carolina Central,W, 74_40 ,16.6
UTSA,W, 78_45 ,16.5
Texas Southern,W, 76_56 ,3.1
Massachusetts,L, 82_65 ,-15.3
Rutgers,W, 76_58 ,11.7
Minnesota,L, 89_83 ,1.8
USC Upstate,W, 76_56 ,11.8
Wofford,W, 66_51 ,10.7
Alabama,L, 51_50 ,-4.8
Presbyterian,W, 69_41 ,10.3
South Carolina,L, 65_59 ,-7.9
Georgia,L, 71_48 ,-11.1
North Carolina,L, 80_69 ,-6
Florida St.,W, 84_75 ,4.1
Syracuse,W, 74_73 OT,2.6
Louisville,W, 66_62 ,4.1
Duke,W, 68_63 ,-3.1
Miami FL,W, 76_65 ,-0.9
Virginia,L, 69_62 ,-3.4
Pittsburgh,W, 73_60 ,9.4
Florida St.,L, 76_65 ,-3.5
Wake Forest,W, 76_62 ,2.9
Virginia Tech,L, 60_57 ,-0.3
Notre Dame,L, 89_83 ,-5.4
Georgia Tech,W, 66_52 ,1.7
Boston College,W, 65_54 ,2.6
North Carolina St.,L, 77_74 ,-1.3
Georgia Tech,L, 75_73 ,4.2
Virginia,L, 64_57 ,-4.4
Boston College,W, 66_50 ,10
Georgia Tech,L, 88_85 OT,4.8
