Opponent,Results,Score,PlusMinus
Richmond,L, 108_85 ,-17.2
The Citadel,L, 94_93 ,-0.1
West Virginia,L, 103_62 ,-8.2
Bethune Cookman,W, 83_70 ,5.3
East Carolina,L, 93_73 ,-12
FIU,W, 81_75 ,-4.4
UCF,L, 94_85 ,-1.6
Tennessee St.,L, 74_54 ,-11.8
Tennessee St.,L, 93_90 2OT,2.9
IPFW,L, 95_89 ,-1.3
Georgia Southern,L, 78_58 ,-9.3
North Florida,L, 97_79 ,-2.1
Florida Gulf Coast,L, 82_53 ,-19.1
USC Upstate,W, 89_86 OT,-4.1
NJIT,L, 71_59 ,-13.1
Lipscomb,L, 92_87 ,-10.4
Kennesaw St.,W, 84_79 ,3.2
Marquette,L, 74_60 ,-15.2
Jacksonville,L, 75_60 ,-9.4
North Florida,W, 86_82 ,1
Jacksonville,L, 96_88 OT,-1.2
NJIT,L, 74_70 ,6.7
USC Upstate,L, 85_83 ,-3.6
Kennesaw St.,L, 92_82 ,-7.4
Lipscomb,L, 77_74 ,-6.1
Bethune Cookman,L, 96_94 OT,4.8
Florida Gulf Coast,W, 80_73 ,-3.2
NJIT,W, 82_67 ,10.7
Lipscomb,W, 96_75 ,10
Florida Gulf Coast,L, 80_78 OT,0.1
