Opponent,Results,Score,PlusMinus
Mississippi Valley St.,W, 97_51 ,17.2
Villanova,L, 87_63 ,-7.5
Delaware St.,W, 75_60 ,8.7
Southeastern Louisiana,W, 92_65 ,27.1
Arkansas Pine Bluff,W, 67_44 ,12.4
Cincinnati,L, 65_61 ,-0.7
Tennessee,W, 82_71 ,7.5
Miami FL,L, 77_72 OT,-2.2
Abilene Christian,W, 73_63 ,4.3
Creighton,L, 83_67 ,-11.5
Rhode Island,W, 70_67 ,-3.6
Samford,L, 69_58 ,-3.1
Prairie View A&M,W, 81_50 ,8.4
Northwestern,L, 81_72 ,1.8
Indiana,L, 79_69 ,-2.3
Iowa,L, 77_66 ,-5.9
Rutgers,W, 90_56 ,16
Minnesota,W, 84_59 ,16.6
Illinois,W, 78_67 ,5.7
Michigan St.,W, 72_71 ,1
Michigan,L, 81_68 ,-7.5
Purdue,L, 89_74 ,-6.7
Maryland,L, 70_65 ,-1.6
Rutgers,W, 87_63 ,7.1
Wisconsin,L, 72_61 ,-5.2
Penn St.,W, 70_54 ,4.8
Indiana,L, 80_64 ,-5.1
Ohio St.,L, 65_62 OT,-1.4
Penn St.,L, 56_55 ,-6.4
Purdue,L, 81_62 ,-11.1
Northwestern,L, 65_54 ,-9.5
Rutgers,W, 89_72 ,4.8
Wisconsin,W, 70_58 ,3.2
Maryland,L, 97_86 ,-13.6
