Opponent,Results,Score,PlusMinus
Fresno St.,L, 69_66 ,2.9
UCLA,L, 81_67 ,-13.5
Duquesne,W, 84_70 ,8.9
Murray St.,L, 59_55 ,-1.5
Drake,L, 69_53 ,-7
Montana,W, 69_63 ,3.7
Cal St. Northridge,W, 70_55 ,8.3
Long Beach St.,W, 77_75 ,3.4
Ball St.,W, 72_63 ,4.1
Louisiana Lafayette,W, 79_59 ,4
Gonzaga,L, 99_73 ,-17.3
Portland,L, 87_79 ,-9.1
Loyola Marymount,W, 68_65 OT,5.1
Pacific,W, 81_76 ,1.5
Saint Mary's,W, 67_64 ,-1.2
Santa Clara,L, 62_60 ,-4.2
San Francisco,W, 98_84 ,18.1
San Diego,W, 76_58 ,13.6
BYU,W, 71_65 ,0.8
San Diego,W, 75_65 ,9
BYU,L, 88_77 ,-6.1
Portland,L, 73_70 ,-5.8
Gonzaga,L, 69_66 ,-5.1
Saint Mary's,W, 69_63 ,-1.5
Pacific,W, 65_63 OT,1.8
San Francisco,L, 82_72 ,-2.1
Santa Clara,W, 88_76 ,3.7
Loyola Marymount,L, 90_83 2OT,-0.5
San Francisco,W, 90_86 ,1.1
Saint Mary's,L, 81_66 ,-14.7
Eastern Washington,L, 79_72 ,-3.6
