Opponent,Results,Score,PlusMinus
Texas St.,W, 77_62 ,6.4
Alcorn St.,W, 88_66 ,10.2
Florida A&M,W, 72_54 ,18.3
Southern Illinois,W, 71_66 ,0.8
Colorado St.,W, 99_90 2OT,-2.7
New Mexico St.,L, 73_59 ,-8.3
UT Arlington,L, 76_62 ,-5.8
Washington St.,L, 84_68 ,-5.3
New Mexico St.,L, 73_53 ,-8.1
Norfolk St.,L, 85_76 ,-5.3
Sam Houston St.,W, 87_68 ,11.5
UT Rio Grande Valley,W, 85_64 ,6.9
Rice,W, 61_60 ,6.2
North Texas,W, 84_75 ,4.4
Middle Tennessee,L, 78_72 ,-5.5
UAB,L, 87_80 ,-8.4
UTSA,L, 71_67 ,3.8
Florida Atlantic,W, 71_56 ,14.2
FIU,L, 79_69 ,-9.1
Southern Miss,L, 71_58 ,2.3
Louisiana Tech,L, 78_70 ,-1.1
Marshall,W, 112_108 ,-3.1
Western Kentucky,W, 93_89 OT,-6
FIU,W, 84_74 ,5.3
Florida Atlantic,W, 89_82 ,10.4
Southern Miss,W, 78_73 ,4
Louisiana Tech,W, 91_80 ,9.5
Old Dominion,L, 74_53 ,-12.4
Charlotte,L, 88_78 ,1.4
UTSA,W, 81_74 ,3.7
FIU,W, 85_77 ,5.8
Marshall,L, 87_85 ,1.4
