Opponent,Results,Score,PlusMinus
Winthrop,L, 102_95 ,-10.2
American,W, 61_48 ,2.8
Appalachian St.,W, 82_61 ,5.3
William & Mary,L, 86_67 ,-12.7
Grand Canyon,L, 63_51 ,-6.3
Northern Arizona,W, 98_94 2OT,-9
Coppin St.,W, 74_71 OT,-3.7
SMU,L, 105_72 ,-4.7
Colorado,L, 95_53 ,-15.1
Nicholls St.,L, 84_81 ,0.9
Louisiana Monroe,W, 75_64 ,10.2
Princeton,L, 89_59 ,-9.7
Morgan St.,W, 83_80 OT,-4
Bethune Cookman,W, 75_70 ,2.1
Florida A&M,W, 71_65 OT,5.6
North Carolina A&T,W, 79_62 ,6.3
North Carolina Central,W, 80_79 ,4.3
Savannah St.,W, 75_52 ,5.8
South Carolina St.,L, 67_62 ,-3.1
Norfolk St.,W, 86_76 ,2.2
Maryland Eastern Shore,L, 73_70 ,-4.5
Howard,W, 68_65 ,-3.2
Morgan St.,W, 87_79 ,3.6
Delaware St.,W, 82_72 ,11.5
Howard,W, 68_67 ,-4.4
Delaware St.,W, 79_65 ,1.7
Norfolk St.,L, 83_63 ,-7.4
Morgan St.,W, 83_81 ,4.1
Savannah St.,W, 89_55 ,9.5
South Carolina St.,W, 81_69 ,-1.3
Virginia,L, 81_45 ,-11.2
