Opponent,Results,Score,PlusMinus
Oklahoma St.,L, 91_57 ,-7.7
Bethune Cookman,L, 86_79 ,-4.2
Oral Roberts,L, 70_66 ,-6.9
FIU,L, 69_62 ,-7.7
James Madison,W, 78_75 ,5.6
Mississippi St.,L, 76_51 ,-6.9
UMKC,L, 74_70 ,-0.8
Texas Tech,L, 68_49 ,-12.7
UT Rio Grande Valley,W, 72_64 ,3.8
Saint Louis,W, 82_76 ,7.6
Arkansas St.,W, 74_70 ,3.1
Alcorn St.,W, 70_47 ,10.2
Florida Atlantic,W, 57_48 ,5.6
Eastern Kentucky,W, 78_70 ,5.4
Morehead St.,L, 64_58 ,-2.8
Tennessee Tech,W, 96_90 ,-1.1
Jacksonville St.,L, 82_60 ,-12.2
Belmont,L, 82_72 ,-6.8
Southeast Missouri St.,L, 68_60 OT,-7.1
Eastern Illinois,L, 82_74 ,-0.1
Murray St.,W, 63_59 ,0.4
Austin Peay,W, 86_77 ,0.6
SIU Edwardsville,W, 79_62 ,9
Southeast Missouri St.,W, 77_64 ,6.7
Austin Peay,W, 85_84 OT,-5.8
Eastern Illinois,W, 87_84 OT,-1.7
SIU Edwardsville,W, 68_51 ,1.9
Tennessee St.,W, 72_56 ,4.5
Murray St.,L, 79_55 ,-12.3
Morehead St.,W, 83_70 ,2.8
Austin Peay,L, 83_73 ,-7.2
Central Michigan,W, 76_73 ,0.2
Ball St.,L, 83_80 OT,5.8
