Opponent,Results,Score,PlusMinus
Troy,L, 82_77 ,2.5
NJIT,L, 60_57 ,5.6
George Washington,L, 73_67 ,-5.2
Boston University,L, 78_66 ,-3
Albany,W, 63_61 ,-1.4
Kentucky,L, 84_63 ,-14.5
Savannah St.,W, 67_57 ,4
Delaware,L, 67_58 ,-7
South Carolina,L, 81_63 ,-20.6
North Carolina St.,L, 65_46 ,-13.5
Jacksonville,W, 88_75 ,11.5
UAB,L, 79_68 ,-7.3
Seton Hall,L, 66_49 ,-12.1
Houston,L, 73_67 ,-3.2
SMU,L, 72_58 ,-4
UCF,L, 75_64 ,-5.8
Cincinnati,L, 54_51 ,-4.9
Tulane,L, 81_70 ,-2.6
Memphis,L, 71_56 ,-8.3
UCF,L, 64_54 ,-3.4
Houston,W, 71_62 ,6.7
Tulane,W, 73_60 ,5.7
Temple,L, 70_63 ,-5.4
Cincinnati,L, 88_57 ,-7.8
SMU,L, 92_58 ,-18.5
Temple,L, 77_65 ,-9.7
East Carolina,W, 69_52 ,5.5
Memphis,W, 80_71 ,1.9
Connecticut,L, 81_51 ,-11.7
East Carolina,L, 52_39 ,-10.1
Tulsa,L, 84_74 ,0.3
East Carolina,W, 71_66 ,1.1
Temple,L, 79_62 ,-10.7
