Opponent,Results,Score,PlusMinus
Illinois St.,W, 71_60 ,4.5
Utah,L, 81_76 ,-1.3
Arkansas Little Rock,L, 49_43 ,-3.6
East Carolina,W, 79_54 ,17.9
California,W, 72_58 ,-2.5
West Virginia,L, 72_50 ,-10.1
Long Beach St.,W, 76_72 ,6.4
San Diego,L, 53_48 ,-9.6
Nicholls St.,W, 84_47 ,17.1
Grand Canyon,L, 52_45 ,0.2
Kansas,L, 70_57 ,-9.7
Wyoming,W, 67_55 ,10.1
Utah St.,W, 70_67 ,4.5
San Jose St.,W, 77_62 ,7.3
Colorado St.,W, 69_62 ,-0.6
Boise St.,W, 56_53 ,1.9
Fresno St.,W, 73_67 OT,5.3
Utah St.,W, 70_55 ,7.5
Nevada,W, 57_54 ,-2.4
UNLV,W, 67_52 ,3.9
Colorado St.,W, 69_67 ,-1.8
New Mexico,W, 78_71 OT,0.6
Fresno St.,L, 58_57 ,2.9
Air Force,W, 70_61 ,6.4
San Jose St.,W, 78_56 ,7.3
Wyoming,W, 73_61 ,4.2
Boise St.,L, 66_63 ,1.5
New Mexico,W, 83_56 ,5.6
UNLV,W, 92_56 ,11.8
Utah St.,W, 71_65 ,-1
Nevada,W, 67_55 ,5.9
Fresno St.,L, 68_63 ,1.7
IPFW,W, 79_55 ,13.2
Washington,W, 93_78 ,8.7
Georgia Tech,W, 72_56 ,4.7
George Washington,L, 65_46 ,-10.5
