Opponent,Results,Score,PlusMinus
USC,L, 83_45 ,-17.4
Western Michigan,L, 74_62 ,-2.4
Cal St. Fullerton,L, 67_55 ,-4.8
Loyola Chicago,L, 67_57 ,-2.5
San Jose St.,L, 76_67 ,0.3
Drexel,W, 62_59 ,2.7
San Diego St.,W, 53_48 ,9.6
Denver,L, 59_47 ,-5
UC Davis,W, 61_55 ,3.5
Cal St. Northridge,W, 81_63 ,10.1
Pacific,L, 77_75 ,-3.8
Saint Mary's,L, 79_46 ,-11.7
San Francisco,L, 73_65 ,-5.6
Santa Clara,L, 65_53 ,-5.1
Portland,W, 82_71 ,5
Gonzaga,L, 88_52 ,-11
Pepperdine,L, 76_58 ,-13.6
Loyola Marymount,L, 67_63 ,1.4
Pepperdine,L, 75_65 ,-9
Loyola Marymount,W, 77_69 ,-2.4
Pacific,W, 54_43 ,5.2
Saint Mary's,L, 60_43 ,-12.7
Santa Clara,L, 74_71 ,-2
San Francisco,L, 68_51 ,-10.3
BYU,L, 69_67 ,2.4
BYU,L, 91_33 ,-24.1
Gonzaga,L, 82_60 ,-9.2
Portland,W, 85_76 ,8.1
Loyola Marymount,L, 64_61 ,-3.9
