Opponent,Results,Score,PlusMinus
UMass Lowell,W, 79_57 ,2.4
Fairfield,W, 79_72 ,8
Columbia,W, 83_80 OT,-5.9
North Carolina,L, 80_69 ,-6.6
Missouri,W, 67_62 ,9.8
New Orleans,W, 90_63 ,16.1
Virginia Tech,W, 81_79 OT,4
SIU Edwardsville,W, 81_56 ,10.1
Chicago St.,W, 77_35 ,12.4
Mississippi Valley St.,W, 78_48 ,10.1
DePaul,W, 78_70 OT,-1.2
Sacred Heart,W, 103_67 ,12.6
Loyola MD,W, 74_59 ,-3.7
Nebraska,W, 81_72 ,-1.8
Maryland,L, 72_59 ,-12.8
Ohio St.,L, 65_56 ,-1.8
Minnesota,W, 77_52 ,8.7
Wisconsin,W, 70_65 ,3.4
Penn St.,L, 71_62 ,-8.7
Maryland,L, 62_56 OT,0.3
Indiana,L, 89_57 ,-13.2
Michigan St.,L, 76_45 ,-11
Iowa,L, 85_71 ,-9.9
Minnesota,W, 82_58 ,13.2
Ohio St.,L, 71_63 ,3.2
Illinois,W, 58_56 ,-0.2
Purdue,L, 71_61 ,-7.3
Michigan,L, 72_63 ,3.8
Rutgers,W, 98_59 ,23.4
Penn St.,W, 71_61 ,8.5
Nebraska,W, 65_54 ,9.5
Michigan,L, 72_70 OT,-5.5
