Opponent,Results,Score,PlusMinus
Grand Canyon,L, 79_46 ,-9.2
UTEP,L, 88_66 ,-10.2
Portland,L, 97_65 ,-17.4
Oakland,L, 84_51 ,-9.6
Florida A&M,L, 73_71 ,0.6
Indiana,L, 112_70 ,-17.1
Mercer,L, 68_43 ,-12.9
Tennessee St.,L, 81_76 ,-0.6
Tennessee Martin,L, 70_47 ,-10.2
Prairie View A&M,W, 73_70 ,1.9
Texas Southern,L, 74_58 ,-10.5
Jackson St.,L, 80_71 OT,-2.6
Grambling St.,W, 69_53 ,11.6
Mississippi Valley St.,W, 93_87 3OT,-3.8
Arkansas Pine Bluff,W, 73_65 ,5.1
Alabama A&M,W, 63_58 ,-0.4
Alabama St.,W, 77_72 ,2.8
Southern,L, 75_64 ,-2.2
Jackson St.,W, 72_64 ,2.3
Grambling St.,W, 66_63 ,7.5
Mississippi Valley St.,W, 72_71 OT,-0.3
Arkansas Pine Bluff,W, 79_60 ,13.7
Alabama A&M,W, 62_58 ,-
Alabama St.,L, 73_59 ,-
Southern,W, 70_56 ,5.7
Prairie View A&M,W, 81_64 ,11.7
Texas Southern,L, 76_66 ,-
Mississippi Valley St.,L, 64_61 ,-2.3
