Opponent,Results,Score,PlusMinus
Pacific,W, 79_61 ,12.8
Bradley,W, 90_60 ,7.6
Boise St.,W, 88_76 ,1.8
Northwestern St.,W, 61_42 ,10.3
Santa Clara,W, 75_73 OT,4.4
Providence,L, 69_65 ,-0.1
Boise St.,W, 68_59 ,6.4
Gonzaga,W, 68_63 ,-3.4
Fresno St.,W, 85_72 ,0.8
Missouri,W, 88_52 ,16.8
Northern Arizona,W, 92_37 ,14.8
UNLV,W, 82_70 ,4.7
Long Beach St.,W, 85_70 ,7.2
Arizona St.,W, 94_82 ,3.5
UCLA,L, 87_84 ,-6.4
USC,L, 103_101 4OT,-1.8
Washington,W, 99_67 ,6.6
Washington St.,W, 90_66 ,12
Stanford,W, 71_57 ,5.5
California,L, 74_73 ,-0.7
Oregon,L, 83_75 ,1.6
Oregon St.,W, 80_63 ,5.4
Washington St.,W, 79_64 ,5.7
Washington,W, 77_72 ,-0.2
UCLA,W, 81_75 ,-3.9
USC,W, 86_78 ,9.7
Arizona St.,W, 99_61 ,11.7
Colorado,L, 75_72 ,-4.4
Utah,L, 70_64 ,-3.8
California,W, 64_61 ,-2.3
Stanford,W, 94_62 ,15
Colorado,W, 82_78 ,11.6
Oregon,L, 95_89 OT,-7.1
Wichita St.,L, 65_55 ,-9.9
