Opponent,Results,Score,PlusMinus
Vanderbilt,L, 79_72 OT,2.5
Western Kentucky,L, 67_66 ,-2.8
Loyola MD,W, 76_63 ,9.9
Princeton,W, 91_77 ,7.3
Notre Dame,L, 86_61 ,-7.9
Northeastern,L, 75_62 ,-8.7
American,W, 86_68 ,10.9
Hofstra,W, 71_68 ,-0
Lehigh,W, 75_62 ,-0.7
NJIT,W, 83_61 ,15.2
Columbia,W, 69_60 ,-4
Binghamton,W, 62_52 ,2.9
UMass Lowell,W, 86_59 ,13.9
UMBC,W, 86_74 ,9.9
New Hampshire,W, 80_50 ,11.4
Hartford,W, 77_43 ,14.7
Albany,W, 69_63 ,0.8
Maine,W, 81_54 ,11.5
Vermont,W, 72_61 ,1.2
Binghamton,W, 76_51 ,3.8
UMass Lowell,W, 91_73 ,9
Hartford,W, 85_72 ,8.3
UMBC,W, 75_52 ,16.9
New Hampshire,W, 59_58 ,2.3
Albany,L, 82_70 ,-4.7
Maine,W, 75_56 ,7.4
Vermont,L, 76_62 ,-8.6
UMBC,W, 86_76 ,0
Hartford,W, 80_64 ,6.8
Vermont,W, 80_74 ,-3.3
Kentucky,L, 85_57 ,-11.3
