Opponent,Results,Score,PlusMinus
New Mexico,L, 86_57 ,-16.7
Creighton,L, 93_70 ,-12.4
Clemson,L, 76_56 ,-3.1
Howard,L, 87_81 ,-4.8
UTSA,W, 91_80 ,-1.1
Washington St.,L, 77_65 ,-11.6
Mississippi St.,L, 86_73 ,-5.2
Stephen F. Austin,L, 66_62 ,5.3
Central Michigan,L, 79_71 ,-1.5
Iona,L, 83_73 ,-4.9
Syracuse,L, 80_67 ,-8.3
Baylor,L, 72_59 ,-7.2
Southern,W, 88_66 ,4.3
Alcorn St.,W, 74_58 ,10.5
Prairie View A&M,W, 64_38 ,12.5
Jackson St.,W, 71_65 ,7.4
Grambling St.,W, 69_54 ,1
Mississippi Valley St.,W, 75_60 ,6
Arkansas Pine Bluff,W, 78_49 ,10.7
Alabama St.,W, 75_72 ,1.7
Alabama A&M,W, 71_68 ,-
Prairie View A&M,L, 59_55 ,-5.9
Jackson St.,W, 76_60 ,6.2
Grambling St.,W, 79_72 ,16.7
Mississippi Valley St.,W, 98_67 ,11.2
Arkansas Pine Bluff,W, 54_52 ,0.1
Alabama A&M,W, 77_54 ,5.4
Alabama St.,W, 96_86 ,10.8
Southern,L, 84_79 ,0.5
Alcorn St.,W, 76_66 ,-
Alabama A&M,W, 77_69 ,1
Southern,L, 81_73 ,-10.9
Valparaiso,L, 84_73 ,-6.2
