Opponent,Results,Score,PlusMinus
Michigan St.,L, 82_55 ,-16.1
Northeastern,L, 60_58 ,2.2
Miami OH,W, 75_69 ,1.9
Lipscomb,L, 79_65 ,-7.2
East Carolina,L, 74_48 ,-15.9
UCF,L, 75_61 ,-5.5
Eastern Kentucky,L, 80_73 ,-2.8
Tennessee,L, 81_62 ,-9.8
Florida St.,L, 64_59 ,6.2
Hofstra,L, 68_54 ,-9.3
Tennessee Martin,L, 57_48 ,-5.6
FIU,L, 76_59 ,-4.5
Marshall,L, 90_67 ,-14.2
Western Kentucky,L, 86_82 OT,-0.9
Southern Miss,W, 58_51 ,-0.2
Louisiana Tech,W, 63_61 ,-9.7
UTEP,L, 71_56 ,-14.2
UTSA,W, 86_71 ,5.5
Old Dominion,L, 78_66 ,-10
Charlotte,W, 82_77 ,7.9
Middle Tennessee,L, 85_73 ,-9.2
UAB,L, 104_67 ,-15
UTSA,W, 79_73 ,10.3
UTEP,L, 89_82 ,-10.4
Rice,L, 90_85 ,-1.6
North Texas,L, 70_62 ,-6.6
FIU,L, 71_63 ,-6.6
Middle Tennessee,L, 76_59 ,-8.1
UAB,L, 73_70 ,-4
UTSA,W, 82_58 ,8.8
Old Dominion,L, 72_46 ,-7.2
