Opponent,Results,Score,PlusMinus
Illinois Chicago,W, 78_75 ,0.7
Rice,W, 80_54 ,14.4
Fresno St.,L, 78_71 ,-9.2
UC Riverside,W, 58_57 ,-3.3
UC Santa Barbara,L, 68_61 ,-15.5
Delaware St.,W, 67_47 ,2.9
Eastern Washington,L, 81_77 ,-10.1
Montana,L, 82_50 ,-8.9
Cal St. Northridge,W, 65_61 ,2.3
Coppin St.,W, 96_93 OT,0.1
Saint Mary's,L, 74_52 ,-11.8
Pacific,W, 89_76 ,-4.5
Portland,W, 107_95 ,-4
Gonzaga,L, 102_94 OT,4.8
San Diego,W, 73_65 ,5.6
BYU,L, 102_92 ,-4.8
Loyola Marymount,L, 87_83 ,-3.3
Pepperdine,L, 98_84 ,-18.1
Santa Clara,W, 74_61 ,-2.1
Portland,W, 87_76 ,8.5
Gonzaga,L, 86_48 ,-14
Santa Clara,W, 89_86 OT,4.6
BYU,L, 114_89 ,-12.6
San Diego,W, 68_51 ,10.3
Pepperdine,W, 82_72 ,2.1
Loyola Marymount,L, 100_87 OT,-7.2
Pacific,L, 79_70 ,-3.4
Saint Mary's,L, 84_72 ,-8.7
Pepperdine,L, 90_86 ,-1.1
