Opponent,Results,Score,PlusMinus
George Mason,W, 66_53 ,1.9
Cornell,L, 101_98 2OT,-7.8
Albany,L, 88_67 ,-10
Fordham,L, 84_58 ,-10.2
UMBC,W, 71_63 ,7.5
Binghamton,L, 69_50 ,-13.8
TCU,L, 76_49 ,-14.9
Syracuse,L, 78_51 ,-12.7
New Hampshire,W, 75_59 ,3.8
Georgia Tech,L, 76_60 ,-10.8
Lafayette,W, 77_70 ,-5.6
American,W, 56_37 ,7
Holy Cross,L, 65_63 ,3.6
Navy,L, 71_68 OT,-2.8
Army,W, 80_66 ,6.1
Bucknell,W, 84_73 ,-1.8
Boston University,W, 85_78 ,3.2
Holy Cross,W, 76_61 ,4.7
Lehigh,L, 79_70 ,-6.6
American,L, 54_49 ,-1.2
Loyola MD,L, 68_65 ,1.4
Navy,W, 58_55 ,4.3
Army,L, 82_72 ,-6.3
Bucknell,W, 91_81 ,4.3
Boston University,L, 71_68 ,0.1
Loyola MD,W, 93_90 OT,-1.4
Lehigh,L, 71_54 ,-7.9
Lafayette,L, 79_77 ,4
Army,L, 79_72 ,-3.5
