Opponent,Results,Score,PlusMinus
Portland St.,W, 82_72 ,6.2
Alcorn St.,W, 79_46 ,9.2
Mississippi Valley St.,W, 94_60 ,19.2
Hampton,W, 63_51 ,6.3
Central Michigan,W, 75_72 ,0.1
Louisville,L, 111_63 ,-24
Southern,W, 70_56 ,4.2
Nebraska Omaha,L, 108_104 OT,7.4
Delaware St.,W, 88_59 ,12
San Diego St.,W, 52_45 ,-0.2
Houston,W, 78_69 ,0.2
Marshall,W, 85_81 ,2.3
SIU Edwardsville,W, 86_75 ,3.7
Bethune Cookman,W, 74_53 ,11.4
UT Rio Grande Valley,W, 83_63 ,11.9
New Mexico St.,W, 79_75 ,-0.8
Utah Valley,W, 99_88 ,9.2
Chicago St.,W, 90_65 ,12.4
UMKC,W, 85_78 ,3.7
Cal St. Bakersfield,W, 70_64 ,5.7
Seattle,L, 59_57 ,3.3
New Mexico St.,L, 70_50 ,-3.7
UT Rio Grande Valley,W, 64_58 ,-4.3
Seattle,W, 71_60 ,3.6
UMKC,W, 78_66 ,10.4
Chicago St.,W, 67_52 ,8.7
Cal St. Bakersfield,L, 77_62 ,-8
Saint Mary's,L, 73_64 ,-7
Utah Valley,W, 86_79 ,3.6
South Carolina St.,W, 78_74 ,7
Jackson St.,W, 64_54 ,-1.1
Coastal Carolina,L, 60_58 ,1.3
