Opponent,Results,Score,PlusMinus
Drexel,W, 82_81 ,8.9
Niagara,W, 73_62 ,7.3
Buffalo,W, 89_67 ,13
Florida,L, 74_63 ,0.7
Old Dominion,W, 66_64 ,-0.5
Villanova,L, 86_72 ,-8.6
Columbia,W, 80_78 ,0.8
Princeton,W, 62_50 ,5.2
Temple,W, 66_65 OT,1
Illinois St.,W, 79_65 ,11.8
Virginia Tech,W, 79_62 ,8.5
Maryland Eastern Shore,W, 78_68 ,6.5
Richmond,W, 77_73 ,-1.4
VCU,L, 85_82 ,4.7
Rhode Island,W, 72_67 ,2.1
George Mason,W, 87_73 ,7.5
Fordham,W, 80_55 ,11.2
Penn,W, 75_60 ,10.3
La Salle,W, 69_48 ,2.9
Massachusetts,W, 78_70 ,4.2
Rhode Island,W, 64_55 ,8.3
St. Bonaventure,L, 83_73 ,-4.8
Fordham,W, 82_60 ,8.6
George Washington,W, 84_66 ,8.9
La Salle,W, 88_62 ,12.9
Dayton,W, 79_70 ,6.3
Davidson,L, 99_93 ,1.8
Massachusetts,W, 74_57 ,5.5
Saint Louis,W, 77_63 ,3.5
St. Bonaventure,L, 98_90 ,-6.3
Duquesne,L, 78_70 ,-2.6
George Washington,W, 86_80 ,-5.2
Dayton,W, 82_79 ,3.7
VCU,W, 87_74 ,8.9
Cincinnati,W, 78_76 ,2.4
Oregon,L, 69_64 ,-3.3
