Opponent,Results,Score,PlusMinus
UMBC,W, 78_73 ,1.5
Bucknell,W, 90_82 ,-1.1
Richmond,L, 91_82 ,-3.2
Indiana,W, 82_78 ,-1.3
Vanderbilt,L, 86_64 ,-12.6
UCLA,W, 80_77 ,3.3
Rutgers,W, 69_68 ,0.1
Arkansas,W, 88_85 ,5.5
UNC Greensboro,W, 81_71 ,5.3
Coastal Carolina,W, 83_77 ,7.7
Xavier,L, 78_70 ,4.1
LSU,W, 77_71 ,1.5
Louisville,L, 65_57 ,-4.8
Duke,L, 91_75 ,-4.7
North Carolina St.,W, 77_74 ,4.3
Virginia Tech,L, 93_91 ,-3.5
Syracuse,L, 83_55 ,-14.8
North Carolina,L, 83_68 ,-14
Miami FL,L, 77_63 ,-4.5
Virginia,L, 72_71 ,4.8
Notre Dame,L, 85_62 ,-13
Clemson,L, 76_62 ,-2.9
Florida St.,L, 91_71 ,-3.1
Georgia Tech,L, 71_66 ,1.6
North Carolina St.,L, 99_88 ,-0.2
Pittsburgh,L, 101_96 2OT,0
Boston College,W, 74_48 ,20.4
Notre Dame,L, 69_58 ,-4.8
Virginia Tech,L, 81_74 ,-2.5
Duke,L, 79_71 ,-3.3
North Carolina St.,L, 75_72 ,-0.1
