Opponent,Results,Score,PlusMinus
Cal St. Fullerton,W, 79_74 ,3.2
UC Irvine,L, 77_53 ,-12.2
Colorado St.,L, 83_75 ,-0.9
Cal St. Northridge,W, 82_80 OT,3.2
Southeast Missouri St.,W, 73_60 ,4.1
Oregon St.,L, 79_70 ,-0.9
UC Riverside,W, 77_76 ,-2.1
Boise St.,L, 67_66 ,0.6
Cal St. Fullerton,W, 82_70 ,7.8
Jacksonville St.,W, 77_60 ,9.7
Portland,L, 87_60 ,-9.6
Gonzaga,L, 85_62 ,-14.4
Pepperdine,L, 68_65 OT,-5.1
Saint Mary's,L, 73_48 ,-10.3
Pacific,L, 60_58 ,-0.6
San Francisco,W, 87_83 ,3.3
Santa Clara,W, 76_66 ,6
BYU,L, 91_80 ,0.8
San Diego,W, 67_63 ,-1.4
BYU,L, 87_62 ,-8.4
San Diego,L, 77_69 ,2.4
Gonzaga,L, 92_63 ,-13.5
Portland,L, 92_78 ,-5.2
Pacific,W, 77_72 ,1.5
Saint Mary's,L, 68_62 ,-10.2
Santa Clara,L, 76_72 ,2.7
San Francisco,W, 100_87 OT,7.2
Pepperdine,W, 90_83 2OT,0.5
San Diego,W, 64_61 ,3.9
Saint Mary's,L, 60_48 ,-2.7
