Opponent,Results,Score,PlusMinus
UAB,W, 75_74 ,6.1
Colorado,L, 91_84 ,-0.4
Georgia Southern,W, 92_62 ,7.4
Northwestern St.,W, 119_81 ,6.3
Coastal Carolina,W, 81_78 ,8
Middle Tennessee,L, 88_81 OT,1.3
Mercer,W, 78_71 ,2.5
Xavier,L, 85_61 ,-12.1
New Mexico,W, 83_78 ,-0.2
Harvard,L, 69_51 ,-11.2
Hawaii,L, 79_67 ,-1
Tennessee,W, 83_77 ,4.5
South Carolina,L, 81_69 ,-9.2
Missouri,L, 76_61 ,-8.3
Vanderbilt,L, 75_57 ,-13.9
Kentucky,W, 75_70 ,-1.7
Alabama,W, 83_77 ,2.6
Florida,L, 95_63 ,-19.7
Mississippi,L, 80_63 ,-5.8
Oklahoma St.,L, 74_63 ,-8.9
LSU,L, 80_68 ,-8.7
Georgia,L, 65_55 ,-10.5
Tennessee,L, 71_45 ,-10.2
Vanderbilt,L, 86_57 ,-11.4
Arkansas,W, 90_86 ,-0.6
Mississippi,L, 69_59 ,-4.2
Georgia,W, 84_81 ,9.1
Alabama,L, 65_57 ,-1.5
Texas A&M,L, 81_63 ,-3.7
Mississippi St.,L, 79_66 ,-7.5
Tennessee,L, 97_59 ,-18.2
