Opponent,Results,Score,PlusMinus
Grand Canyon,L, 82_72 ,-6.2
UT Rio Grande Valley,W, 79_61 ,11.8
Nevada,L, 76_73 ,-2.5
Portland,L, 78_72 ,-2.5
Washington St.,L, 91_67 ,-11.9
SIU Edwardsville,L, 74_64 ,0.1
Cal St. Northridge,L, 77_71 ,-2.8
Cal St. Bakersfield,L, 78_66 ,-6.3
Cal St. Fullerton,W, 89_82 ,4.7
Sacramento St.,W, 76_68 ,5.6
Montana,L, 79_66 ,-6.4
Montana St.,W, 77_70 ,9.6
Weber St.,L, 73_58 ,-8
Idaho St.,L, 73_70 ,-6.6
Sacramento St.,W, 81_63 ,10.8
Eastern Washington,L, 112_83 ,-21.4
Idaho,L, 56_55 ,0.7
Montana St.,W, 83_68 ,4.8
Montana,L, 82_80 ,2.6
Idaho St.,L, 88_71 ,-6.9
Weber St.,L, 87_78 ,-7.6
Idaho,L, 80_74 ,-3.1
Eastern Washington,W, 107_91 ,12.4
North Dakota,L, 80_77 ,-0.4
Northern Colorado,W, 89_86 ,3.1
Northern Arizona,W, 89_81 ,10.1
Southern Utah,W, 88_86 ,3.7
Northern Colorado,W, 74_67 ,6
Weber St.,L, 78_74 ,-5
