Opponent,Results,Score,PlusMinus
UC Davis,W, 79_71 OT,-2.8
Illinois,L, 80_74 ,5.9
Montana,W, 73_53 ,2.6
North Carolina A&T,W, 77_56 ,0.1
Iowa St.,L, 84_64 ,-5.2
Arkansas St.,W, 74_73 ,-5.2
Southern Miss,L, 74_62 ,-8.8
North Dakota,W, 69_67 ,-6.8
Montana St.,W, 73_64 ,1
Idaho St.,W, 67_62 ,-2.7
UT Rio Grande Valley,W, 68_50 ,3.8
Utah St.,L, 76_62 ,-6.8
Denver,W, 75_49 ,8.9
Nebraska Omaha,L, 91_82 ,-11.9
Oral Roberts,L, 66_65 ,-1
South Dakota,W, 66_65 ,6.3
South Dakota St.,W, 68_57 ,9.4
IPFW,L, 79_74 ,0.2
Western Illinois,W, 65_52 ,5.2
IUPUI,L, 73_72 ,2
Oral Roberts,W, 67_63 ,-1.9
IPFW,W, 62_46 ,9.2
South Dakota,L, 72_58 ,-9.9
Nebraska Omaha,L, 76_69 ,-6
Western Illinois,W, 63_54 ,6.3
IUPUI,W, 63_59 ,4.2
South Dakota St.,L, 71_59 ,-3.7
Denver,L, 70_59 ,0.5
IUPUI,W, 60_45 ,2.1
IPFW,W, 69_68 ,-10.5
South Dakota St.,L, 67_59 ,-3.1
