Opponent,Results,Score,PlusMinus
Florida Atlantic,W, 82_55 ,16.1
Kansas,W, 79_73 ,-4.5
Arkansas Pine Bluff,W, 92_46 ,21.2
Eastern Michigan,W, 89_65 ,11
Boston College,W, 99_68 ,10.9
Boise St.,W, 77_67 ,4.2
Providence,W, 77_64 ,-0.1
Louisville,W, 71_67 ,-3.9
Binghamton,W, 76_33 ,21.6
Maryland Eastern Shore,W, 78_35 ,16
Florida,W, 58_52 ,3.1
Northeastern,W, 78_58 ,7.1
Oakland,W, 99_93 OT,-4.4
Iowa,L, 83_70 ,-10
Minnesota,W, 69_61 ,3.1
Illinois,W, 79_54 ,16.1
Penn St.,W, 92_65 ,11.3
Iowa,L, 76_59 ,-13.9
Wisconsin,L, 77_76 ,0.8
Nebraska,L, 72_71 ,-1
Maryland,W, 74_65 ,3.4
Northwestern,W, 76_45 ,11
Rutgers,W, 96_62 ,12.5
Michigan,W, 89_73 ,13.8
Purdue,L, 82_81 OT,-6.4
Indiana,W, 88_69 ,3.3
Wisconsin,W, 69_57 ,12
Ohio St.,W, 81_62 ,6.2
Penn St.,W, 88_57 ,16.8
Rutgers,W, 97_66 ,7.3
Ohio St.,W, 91_76 ,9.2
Ohio St.,W, 81_54 ,10.9
Maryland,W, 64_61 ,4.3
Purdue,W, 66_62 ,3.5
Middle Tennessee,L, 90_81 ,-5.7
