Opponent,Results,Score,PlusMinus
Elon,W, 88_68 ,9.3
Xavier,L, 86_70 ,-4.9
Connecticut,L, 74_60 ,-7.5
Charlotte,W, 102_47 ,18.5
Texas,W, 78_72 ,6.5
North Carolina St.,W, 66_59 ,4.8
Houston Baptist,W, 82_57 ,11
SMU,L, 82_58 ,-8.5
Delaware St.,W, 80_33 ,17.4
Northern Kentucky,W, 77_62 ,10.7
Youngstown St.,W, 105_46 ,22.3
Bryant,W, 96_60 ,15.9
Illinois,W, 78_68 ,3
Penn St.,W, 79_56 ,14.4
Purdue,L, 87_70 ,-4.2
Maryland,W, 70_67 ,4.1
Iowa,L, 82_71 ,-6
Minnesota,W, 74_69 ,7.4
Nebraska,W, 81_68 ,7.5
Rutgers,W, 68_57 ,4.3
Penn St.,W, 79_72 ,8
Indiana,L, 80_67 ,-8.6
Michigan St.,L, 89_73 ,-13.8
Minnesota,W, 82_74 ,8.5
Purdue,W, 61_56 ,-3.1
Ohio St.,L, 76_66 ,-6.3
Maryland,L, 86_82 ,-4.7
Northwestern,W, 72_63 ,-3.8
Wisconsin,L, 68_57 ,-1.6
Iowa,L, 71_61 ,-7.1
Northwestern,W, 72_70 OT,5.5
Indiana,W, 72_69 ,0.6
Purdue,L, 76_59 ,-7.7
Tulsa,W, 67_62 ,0.6
Notre Dame,L, 70_63 ,4.3
