Opponent,Results,Score,PlusMinus
Texas A&M,L, 104_64 ,-16.6
Presbyterian,L, 74_73 ,5.8
Navy,L, 67_55 ,-10.4
Winthrop,L, 79_78 ,-0.4
Georgia Southern,L, 84_80 ,-1.2
The Citadel,L, 88_81 ,-0.7
Clemson,L, 76_56 ,-11.8
East Carolina,L, 82_71 ,-5.1
Navy,W, 66_57 ,5.3
UAB,L, 96_54 ,-8.8
Colorado St.,L, 89_61 ,-11.1
UMKC,W, 70_68 ,2.4
North Carolina A&T,W, 78_68 ,5.4
NJIT,W, 80_78 ,6.4
Stetson,L, 89_86 OT,4.1
Florida Gulf Coast,L, 85_56 ,-15.4
North Florida,L, 78_62 ,-5.6
Jacksonville,L, 77_68 ,-7.6
Kennesaw St.,L, 78_75 ,-9
Lipscomb,W, 92_91 OT,1.2
Kennesaw St.,L, 75_62 ,-6.4
Lipscomb,L, 78_65 ,-11.6
Florida Gulf Coast,L, 71_64 ,-2
Stetson,W, 85_83 ,3.6
Jacksonville,L, 81_76 ,-4.3
North Florida,L, 81_78 ,1.3
NJIT,W, 72_71 ,10.7
North Florida,L, 92_69 ,-7.4
