Opponent,Results,Score,PlusMinus
Florida Gulf Coast,W, 85_75 ,5.7
Tennessee St.,W, 75_67 ,-3.8
Tulsa,L, 90_88 ,9.4
Norfolk St.,W, 93_71 ,9.2
Florida St.,L, 90_81 ,-6.6
Marshall,W, 85_70 ,1.9
St. Bonaventure,L, 81_68 ,-2.9
Cleveland St.,W, 76_67 ,3.6
Jackson St.,W, 72_67 ,1.8
Arkansas Pine Bluff,W, 65_58 ,7.3
UC Riverside,W, 81_59 ,10.7
Northern Illinois,L, 80_69 ,-1.3
Ball St.,W, 79_73 ,2.4
Bowling Green,L, 91_75 ,3
Kent St.,L, 89_82 ,-2.3
Western Michigan,W, 82_64 ,2.1
Central Michigan,L, 72_49 ,-6.1
Toledo,W, 81_79 ,12
Kent St.,W, 72_61 ,5.8
Akron,L, 80_68 ,-4.5
Northern Illinois,W, 80_69 ,5.4
Ball St.,W, 72_69 ,-0.5
Buffalo,W, 94_75 ,14.3
Eastern Michigan,W, 86_64 ,7.3
Miami OH,W, 76_64 ,10.8
Bowling Green,L, 87_82 ,3.6
Buffalo,W, 103_96 OT,-2.8
Akron,L, 91_76 ,-10.1
Miami OH,W, 67_65 ,8
Northern Illinois,W, 79_62 ,10.1
Buffalo,L, 88_74 ,-6.2
Albany,W, 94_90 OT,1.8
UNC Greensboro,W, 72_67 ,-4.9
Morehead St.,L, 77_72 ,-1.6
