Opponent,Results,Score,PlusMinus
Western Michigan,W, 69_63 ,-1.6
Penn St.,L, 68_62 ,-4.8
South Carolina,L, 76_61 ,-8
Florida St.,L, 83_67 ,-10.6
Norfolk St.,W, 82_78 ,2.8
Illinois Chicago,W, 82_55 ,17.1
Chicago St.,W, 96_72 ,7.4
Drake,W, 74_71 ,5.1
Arkansas Little Rock,L, 66_44 ,-10
Stanford,L, 79_60 ,-11.3
Northwestern,L, 78_70 OT,1.2
George Washington,W, 82_61 ,14.2
Georgetown,L, 70_58 ,-5.5
Seton Hall,L, 78_74 ,-3.7
Butler,L, 77_72 ,-3.6
Georgetown,L, 74_63 ,-1.4
Xavier,L, 84_64 ,-10.2
Creighton,L, 91_80 ,-2.3
Marquette,W, 57_56 ,0.2
Butler,L, 67_53 ,-6.8
Xavier,L, 86_65 ,-5
Providence,W, 77_70 ,4.1
Creighton,L, 88_66 ,-10.5
Villanova,L, 86_59 ,-13.8
St. John's,L, 80_65 ,-6.8
Marquette,L, 73_60 ,-11.5
St. John's,W, 83_75 ,9.7
Providence,L, 87_66 ,-6.4
Villanova,L, 83_62 ,-14
Seton Hall,L, 80_66 ,-6.8
Georgetown,L, 70_53 ,-8.3
