Opponent,Results,Score,PlusMinus
Illinois,W, 93_81 ,11.4
UT Rio Grande Valley,W, 106_84 ,19.6
Louisville,L, 89_61 ,-5.2
Saint Louis,L, 70_57 ,-2.4
Hartford,W, 81_60 ,10.9
St. Francis NY,W, 78_65 ,13.4
LSU,L, 119_108 ,2.9
Dayton,L, 86_71 ,-6.8
FIU,W, 94_72 ,6.6
Austin Peay,W, 80_70 ,11.8
Florida A&M,W, 87_70 ,10.9
Arkansas,L, 97_72 ,-9.6
VCU,L, 80_68 ,-6.1
Eastern Michigan,W, 82_77 ,0.6
Stetson,W, 97_79 ,2.1
Jacksonville,W, 83_68 ,9.9
Lipscomb,W, 95_83 ,8.8
Kennesaw St.,W, 93_78 ,-2.4
USC Upstate,W, 78_62 ,5.6
NJIT,W, 94_80 ,12.3
Florida Gulf Coast,W, 82_76 ,2
Stetson,L, 86_82 ,-1
Florida Gulf Coast,L, 81_65 ,-8.6
Kennesaw St.,L, 101_91 ,1.6
Lipscomb,L, 94_87 ,3.4
NJIT,W, 107_71 ,18.2
USC Upstate,W, 81_78 ,-1.3
Jacksonville,W, 81_80 ,6.6
USC Upstate,W, 92_69 ,7.4
Florida Gulf Coast,L, 89_56 ,-7.5
Florida,L, 97_68 ,-18.1
