Opponent,Results,Score,PlusMinus
Binghamton,W, 75_61 ,-
Fairleigh Dickinson,W, 96_85 ,11
George Washington,L, 92_81 ,-8.2
Tennessee,L, 95_80 ,-3.1
Arkansas Pine Bluff,W, 81_60 ,8
Gardner Webb,W, 103_98 OT,12.2
Maine,W, 84_71 ,15
Bryant,W, 77_55 ,10.1
Air Force,W, 90_80 ,6.9
Marist,L, 89_83 ,-4.6
Monmouth,W, 91_84 ,3.3
Lehigh,W, 88_82 ,10.1
Bucknell,L, 84_76 ,-1.4
Lafayette,L, 76_73 ,-8.2
Loyola MD,W, 73_59 ,5.8
Colgate,L, 80_66 ,-6.1
American,W, 65_45 ,7.3
Holy Cross,L, 69_65 ,2.2
Boston University,L, 76_67 ,-2.1
Bucknell,L, 94_66 ,-12.7
Navy,L, 64_50 ,-7
Lafayette,W, 84_81 OT,-5.4
Loyola MD,L, 100_99 2OT,0.4
Colgate,W, 82_72 ,6.3
American,W, 65_59 ,5
Holy Cross,W, 72_68 ,4.8
Navy,W, 80_78 2OT,-2.9
Boston University,W, 80_71 ,3.1
Lehigh,L, 82_72 ,-7.6
Colgate,W, 79_72 ,3.5
Holy Cross,L, 60_38 ,-11.1
NJIT,L, 79_65 ,-6.1
