Opponent,Results,Score,PlusMinus
Air Force,L, 80_70 ,-5.4
New Mexico St.,L, 76_63 ,-2.4
Jackson St.,W, 86_82 OT,-2.2
Robert Morris,W, 85_72 ,4.6
Mississippi Valley St.,W, 101_64 ,16.6
East Tennessee St.,W, 63_61 ,-1.8
Lipscomb,W, 81_78 ,-4.3
Arkansas,L, 83_57 ,-12.6
Chattanooga,L, 80_69 ,-9.5
Miami OH,W, 77_64 ,-2.9
Iowa,L, 85_63 ,-14.3
Eastern Illinois,W, 94_84 ,1.6
SIU Edwardsville,W, 86_63 ,12.1
Murray St.,W, 71_65 ,2.8
Austin Peay,W, 72_66 ,3.6
Tennessee Martin,L, 96_90 ,1.1
Southeast Missouri St.,W, 91_55 ,23.4
Morehead St.,L, 81_74 ,0.3
Eastern Kentucky,W, 89_83 ,3.4
Tennessee St.,W, 81_79 ,-5
Belmont,W, 89_79 ,-0.9
Jacksonville St.,W, 68_58 ,3.7
Tennessee St.,L, 85_55 ,-6.7
Jacksonville St.,W, 72_70 ,4.4
Belmont,L, 95_86 ,-6.7
Morehead St.,L, 69_59 ,-6.7
Eastern Kentucky,W, 92_82 ,3.7
Austin Peay,L, 92_72 ,-10.8
Old Dominion,L, 75_59 ,-7.4
