Opponent,Results,Score,PlusMinus
Wofford,W, 83_74 ,8
Maryland Eastern Shore,W, 73_55 ,4.3
Xavier,L, 78_66 ,-4.9
Kansas St.,L, 66_42 ,-12.8
Northwestern,L, 67_62 ,-9.8
Arkansas St.,W, 88_78 ,14.3
Northern Illinois,W, 78_71 ,5.4
Nebraska Omaha,W, 85_78 ,7.2
Arizona,L, 88_52 ,-16.8
North Carolina St.,L, 73_59 ,-2.1
Illinois,L, 68_63 ,-7.2
Arkansas Pine Bluff,W, 78_25 ,18.9
Savannah St.,W, 81_50 ,13.5
Georgia,L, 77_59 ,-12.8
Auburn,W, 76_61 ,8.3
Arkansas,L, 94_61 ,-12.9
South Carolina,L, 81_72 ,-6.9
Georgia,L, 60_57 ,-2.2
Texas A&M,L, 66_53 ,-3.1
Kentucky,L, 88_54 ,-23.2
Mississippi St.,L, 76_62 ,-11.2
Mississippi,L, 76_73 ,-2.2
Alabama,L, 80_71 ,-10.5
Vanderbilt,L, 86_71 ,-14.1
Tennessee,W, 75_64 ,7.8
South Carolina,W, 72_67 ,7.3
Arkansas,L, 84_72 ,-9.8
Mississippi,L, 85_76 ,-3.4
Texas A&M,L, 84_69 ,-11.5
LSU,L, 80_71 ,-10.8
Florida,L, 82_72 ,-12.6
