Opponent,Results,Score,PlusMinus
Florida St.,L, 109_62 ,-21.9
Hawaii,L, 99_74 ,-17.9
New Mexico,L, 75_63 ,-3.4
San Diego St.,L, 84_47 ,-17.1
North Texas,L, 78_60 ,-13.4
SMU,L, 86_42 ,-25.7
Colorado,L, 85_68 ,-0.4
Hampton,W, 84_81 ,-0.9
Canisius,L, 83_74 ,-2.3
Houston,L, 76_49 ,-13.5
Lamar,L, 79_67 ,-6.2
Memphis,L, 82_46 ,-15.3
Abilene Christian,W, 63_62 ,5.5
Houston Baptist,L, 78_69 ,-4.1
Texas A&M Corpus Chris,L, 76_71 ,-6.6
Sam Houston St.,L, 87_76 ,-7.7
Central Arkansas,L, 94_83 ,-1.5
Northwestern St.,L, 88_80 ,-0.6
Incarnate Word,L, 68_61 ,-1.6
New Orleans,L, 74_53 ,-9.5
McNeese St.,W, 71_56 ,10.1
Incarnate Word,W, 71_60 ,7.9
Southeastern Louisiana,L, 69_61 ,3.1
Stephen F. Austin,L, 88_53 ,-14.5
Northwestern St.,L, 81_67 ,-7.5
McNeese St.,L, 71_69 OT,-2.5
New Orleans,W, 80_76 ,-1.9
Central Arkansas,W, 68_64 ,4.8
Southeastern Louisiana,W, 64_45 ,7.8
McNeese St.,W, 94_90 2OT,4.2
Sam Houston St.,L, 60_59 ,-3.4
