Opponent,Results,Score,PlusMinus
Morgan St.,W, 86_48 ,13.1
George Washington,L, 73_68 ,-2.8
Bradley,W, 82_57 ,9
Long Beach St.,W, 87_52 ,12.7
George Mason,W, 83_66 ,8.2
Lehigh,W, 80_54 ,7.1
Ohio St.,W, 64_58 ,3.4
William & Mary,W, 67_52 ,8.6
West Virginia,W, 70_54 ,-1.4
Villanova,W, 86_75 ,2.7
California,W, 63_62 OT,-4.7
Oakland,W, 71_58 ,5.1
Notre Dame,W, 77_66 ,10.6
Virginia Tech,L, 70_68 ,-1.1
Georgia Tech,L, 68_64 ,-6.8
Miami FL,W, 66_58 ,2.4
Florida St.,L, 69_62 ,-0.9
Clemson,W, 69_62 ,3.4
Syracuse,W, 73_65 ,3.7
Wake Forest,W, 72_71 ,-4.8
Louisville,W, 63_47 ,12.9
Boston College,W, 61_47 ,9.3
Pittsburgh,W, 64_50 ,6.8
Virginia Tech,W, 67_49 ,11.3
Duke,L, 63_62 ,0.4
North Carolina St.,W, 73_53 ,3.6
Miami FL,L, 64_61 ,-2.7
North Carolina,W, 79_74 ,4.2
Clemson,W, 64_57 ,4.4
Louisville,W, 68_46 ,11
Georgia Tech,W, 72_52 ,5.6
Miami FL,W, 73_68 ,7.2
North Carolina,L, 61_57 ,0
Hampton,W, 81_45 ,11.2
Butler,W, 77_69 ,1
Iowa St.,W, 84_71 ,11.5
Syracuse,L, 68_62 ,5.2
