Opponent,Results,Score,PlusMinus
Eastern Kentucky,W, 78_59 ,9.4
Western Michigan,W, 80_76 ,-1.3
East Tennessee St.,W, 94_73 ,12.8
Georgetown,L, 87_82 ,-10.2
East Carolina,L, 78_73 ,1
Radford,L, 69_67 ,1
Utah Valley,W, 102_77 ,11.6
UMKC,W, 76_56 ,12.6
Campbell,W, 106_83 ,6.9
Drexel,W, 75_63 ,8.2
Northeastern,L, 65_63 ,-5.9
Towson,L, 76_60 ,-10
Delaware,W, 85_67 ,11.6
Elon,W, 91_82 ,6.4
William & Mary,W, 97_94 OT,0.9
Delaware,W, 79_70 ,7.1
Drexel,W, 77_71 ,1.1
James Madison,W, 78_73 ,6.2
College of Charleston,W, 65_55 ,5.5
Hofstra,W, 70_67 ,-9.6
Northeastern,W, 90_73 ,7
Elon,W, 86_82 ,4.2
James Madison,W, 78_68 ,7.1
William & Mary,L, 87_69 ,-2
College of Charleston,W, 59_55 OT,0.5
Hofstra,L, 70_69 ,7.8
Towson,W, 74_68 ,2.4
College of Charleston,W, 66_64 ,-1.8
Northeastern,W, 73_70 ,3.2
Hofstra,W, 80_73 OT,-2.9
Duke,L, 93_85 ,-3
