Opponent,Results,Score,PlusMinus
Ohio,L, 85_75 ,-5.7
Youngstown St.,W, 104_101 3OT,-2.2
North Dakota,W, 73_60 ,2.9
Bowling Green,L, 82_77 ,-6.6
Florida,L, 70_50 ,-5.4
Texas A&M,L, 75_65 ,-9.5
FIU,W, 84_76 OT,-1.4
Massachusetts,W, 77_76 ,3.3
South Dakota St.,L, 56_52 ,-2.4
Louisiana Tech,L, 66_63 ,1.4
South Dakota,L, 89_81 OT,-6.1
La Salle,W, 86_77 ,9.7
Stetson,W, 82_53 ,19.1
NJIT,W, 82_78 OT,8.5
USC Upstate,W, 85_56 ,15.4
Kennesaw St.,W, 79_74 ,6
Lipscomb,L, 91_75 ,-12.3
Jacksonville,L, 78_69 ,-7
North Florida,L, 82_76 ,-2
Jacksonville,L, 83_80 ,-8.7
North Florida,W, 81_65 ,8.6
USC Upstate,W, 71_64 ,2
NJIT,L, 68_59 ,-0.9
Lipscomb,W, 82_67 ,4.5
Kennesaw St.,W, 68_63 ,1
Stetson,L, 80_73 ,3.2
Kennesaw St.,W, 74_64 ,5.1
North Florida,W, 89_56 ,7.5
Stetson,W, 80_78 OT,-0.1
Fairleigh Dickinson,W, 96_65 ,16.1
North Carolina,L, 83_67 ,-8.9
