Opponent,Results,Score,PlusMinus
Texas,W, 77_71 ,3.6
Mount St. Mary's,W, 100_67 ,17
Penn,W, 104_67 ,19
Gonzaga,L, 80_64 ,-13.4
Texas,L, 82_70 ,-6.8
Charlotte,W, 71_66 ,-1.2
Cal St. Fullerton,W, 87_69 ,4.8
TCU,W, 92_67 ,21.5
Montana,W, 92_62 ,18.8
Oakland,L, 97_83 ,-13.1
Seattle,W, 79_68 ,4.6
UC Santa Barbara,L, 83_78 ,-4.5
UCLA,W, 96_93 2OT,-0.8
USC,W, 87_85 ,-8.9
Washington St.,W, 99_95 OT,0.1
Arizona,L, 99_67 ,-6.6
Arizona St.,W, 89_85 ,6.5
Colorado,W, 95_83 ,9.5
Utah,L, 80_75 OT,-0.5
UCLA,W, 86_84 ,9.1
USC,L, 98_88 ,-5.9
Arizona St.,W, 95_83 OT,-5
Arizona,L, 77_72 ,0.2
Utah,L, 90_82 ,-3.4
Colorado,L, 81_80 ,-6.8
California,L, 78_75 ,-1.8
Stanford,W, 64_53 ,2.1
Oregon St.,L, 82_81 ,-3.2
Oregon,L, 86_73 ,-6.5
Washington St.,W, 99_91 ,7.6
Stanford,W, 91_68 ,19.6
Oregon,L, 83_77 ,0.3
Long Beach St.,W, 107_102 ,-4.9
San Diego St.,L, 93_78 ,-8.7
