Opponent,Results,Score,PlusMinus
Florida,L, 59_41 ,-6.8
College of Charleston,L, 72_58 ,-3.8
USC Upstate,W, 67_55 ,10.4
UMBC,W, 75_54 ,12.4
UNC Greensboro,W, 70_66 ,1.9
Jacksonville,W, 71_65 ,7.3
IPFW,W, 75_53 ,7.2
Penn,W, 65_59 ,7.2
Oregon,L, 67_47 ,-10.5
VMI,W, 68_62 ,4.1
USC Upstate,L, 66_57 ,-5.3
Furman,W, 62_49 ,12.3
Bucknell,L, 88_58 ,-11.2
Holy Cross,W, 65_60 ,2.6
Boston University,W, 83_67 ,4.4
Colgate,W, 71_68 OT,2.8
Loyola MD,W, 60_52 ,-0.4
Lafayette,W, 87_61 ,8
Lehigh,W, 69_64 ,3.8
American,L, 63_58 ,0.1
Holy Cross,L, 87_80 OT,4.8
Army,W, 64_50 ,7
Boston University,L, 83_72 ,-8
Colgate,L, 58_55 ,-4.3
Loyola MD,W, 71_51 ,13.3
Lafayette,W, 74_68 ,-5.6
Lehigh,L, 77_74 ,0.5
Army,L, 80_78 2OT,2.9
American,L, 72_65 ,4.7
Bucknell,L, 77_73 ,-3.3
Lafayette,W, 78_70 ,6.4
Lehigh,L, 65_63 ,-4.8
