Opponent,Results,Score,PlusMinus
South Dakota,W, 77_69 ,1.1
Cal St. Northridge,L, 72_67 ,6
Northern Illinois,L, 65_59 ,2.2
Kentucky,L, 78_63 ,-10.1
George Mason,L, 66_39 ,-14.4
Georgia St.,L, 59_46 ,-4.8
Xavier,L, 90_55 ,-21.4
Miami OH,L, 72_67 ,0.1
Charleston Southern,W, 71_65 ,5.9
Bowling Green,W, 83_47 ,10.1
Murray St.,W, 65_49 ,6.7
Milwaukee,W, 84_82 OT,6.1
Green Bay,L, 76_68 ,-0.9
Northern Kentucky,W, 60_46 ,2.1
Cleveland St.,W, 70_53 ,8.4
Youngstown St.,W, 81_45 ,13.7
Detroit,W, 77_76 ,-4.7
Valparaiso,W, 73_62 ,0
Illinois Chicago,W, 80_66 ,7
Oakland,L, 89_63 ,-11.3
Detroit,L, 75_68 ,2.5
Milwaukee,W, 84_83 ,9.4
Green Bay,W, 79_60 ,13.1
Illinois Chicago,L, 64_59 ,-1.7
Valparaiso,W, 61_59 ,0.1
Oakland,L, 89_73 ,-7.3
Northern Kentucky,W, 67_64 ,5.7
Youngstown St.,W, 87_81 ,7.5
Cleveland St.,W, 55_51 ,4.3
Illinois Chicago,W, 74_43 ,13.4
Detroit,W, 82_72 ,10.3
Oakland,W, 59_55 ,2.3
Green Bay,L, 78_69 ,-10.2
