Opponent,Results,Score,PlusMinus
VMI,W, 62_50 ,6.5
DePaul,W, 68_62 ,4.8
Duquesne,L, 78_52 ,-9.2
Radford,L, 86_74 ,-3.1
Bucknell,W, 62_58 ,-0.3
Boston College,W, 67_58 ,3.3
Eastern Michigan,W, 81_70 ,8.7
George Washington,L, 76_66 ,-8.2
Canisius,W, 81_67 ,8.4
Louisiana Monroe,W, 54_50 ,-1.4
Drexel,W, 63_57 ,-6.2
Colorado,L, 71_70 ,-0.6
Kent St.,W, 75_69 ,-1.2
Maryland,L, 70_64 ,2.5
Michigan,L, 79_56 ,-14.4
Minnesota,W, 86_77 ,-2.3
Michigan St.,L, 92_65 ,-11.3
Purdue,L, 74_57 ,-11.5
Northwestern,W, 71_62 ,8.7
Wisconsin,L, 66_60 ,-8.6
Ohio St.,L, 66_46 ,-9.9
Michigan,L, 79_72 ,-8
Iowa,L, 73_49 ,-14.1
Indiana,W, 68_63 ,0.7
Nebraska,L, 70_54 ,-4.8
Iowa,W, 79_75 ,1.4
Rutgers,W, 70_58 ,7.8
Nebraska,W, 56_55 ,6.4
Michigan St.,L, 88_57 ,-16.8
Northwestern,L, 71_61 ,-8.5
Illinois,W, 86_79 2OT,3.2
Ohio St.,L, 79_75 ,-0.5
