Opponent,Results,Score,PlusMinus
Tulane,L, 79_74 OT,0.5
UMKC,L, 79_73 ,-1.1
Western Kentucky,W, 81_79 OT,-3.8
Weber St.,L, 74_58 ,-6.5
Pepperdine,W, 69_53 ,7
Illinois Chicago,W, 83_62 ,7.3
Bowling Green,L, 75_63 ,-2.8
DePaul,L, 74_71 ,-5.1
Nevada,L, 79_71 ,-6.6
Iowa,L, 70_64 ,-2.2
Abilene Christian,W, 87_70 ,8.7
Wichita St.,L, 67_47 ,-9.6
Illinois St.,L, 67_62 ,3.9
Indiana St.,L, 79_69 ,-10.8
Northern Iowa,L, 77_44 ,-15.1
Evansville,L, 84_65 ,-10.4
Southern Illinois,L, 81_76 ,-4.4
Missouri St.,L, 79_70 ,2.3
Loyola Chicago,L, 68_63 ,-2.1
Illinois St.,L, 76_64 ,-8.3
Bradley,W, 80_70 ,5.5
Indiana St.,L, 63_56 ,-0.3
Northern Iowa,L, 82_66 ,-8.4
Wichita St.,L, 74_48 ,-15
Southern Illinois,L, 75_60 ,-8.1
Evansville,L, 80_74 ,-8.6
Bradley,L, 73_70 ,5.3
Missouri St.,L, 61_52 ,-3.6
Loyola Chicago,W, 69_59 OT,-2.5
Missouri St.,L, 69_67 ,-3.8
