Opponent,Results,Score,PlusMinus
Chattanooga,L, 92_90 OT,-3.7
Murray St.,W, 63_52 ,4.3
High Point,W, 49_46 ,4.7
Seton Hall,L, 69_62 ,-1.6
Oakland,W, 86_82 ,-1.5
Kansas St.,L, 68_66 ,3.5
Winthrop,W, 74_64 ,9.2
Georgia Tech,W, 75_61 ,4
Clemson,W, 71_48 ,11.1
Robert Morris,W, 79_67 ,8.3
Florida,L, 77_63 ,-8.3
Missouri,W, 77_59 ,12.8
Mississippi,L, 72_71 ,3.3
Tennessee,W, 81_72 ,1.1
Texas A&M,L, 79_45 ,-12.3
Missouri,W, 60_57 ,2.2
Arkansas,W, 76_73 OT,0.7
LSU,L, 89_85 ,-5.4
Baylor,L, 83_73 ,-3.9
South Carolina,W, 69_56 ,5.1
Auburn,W, 65_55 ,10.5
Kentucky,L, 82_48 ,-13.8
Mississippi St.,W, 66_57 ,9.6
Florida,L, 57_53 ,0.8
Vanderbilt,L, 80_67 ,-8.4
Auburn,L, 84_81 ,-9.1
Mississippi,W, 80_66 ,3.6
South Carolina,W, 74_72 ,2.4
Alabama,W, 70_63 ,1.5
Mississippi St.,W, 79_69 ,4.9
South Carolina,W, 65_64 ,-4.7
Kentucky,L, 93_80 ,2.6
Belmont,W, 93_84 ,6.4
Saint Mary's,L, 77_65 ,-7.6
