Opponent,Results,Score,PlusMinus
Towson,L, 72_45 ,-12.1
St. Francis PA,L, 60_57 ,0.1
Binghamton,W, 68_50 ,9.3
Virginia,L, 67_42 ,-12.3
UMBC,W, 73_58 ,14.4
Maryland Eastern Shore,W, 67_59 ,1.2
The Citadel,W, 79_74 ,9.9
Bryant,L, 90_80 OT,-1.6
Northern Kentucky,L, 72_65 ,3.4
UMBC,L, 63_48 ,-2.1
Loyola MD,L, 63_57 OT,3.8
Lafayette,W, 79_71 ,0.2
Boston University,L, 55_32 ,-12.7
Army,L, 60_55 ,-0.5
Bucknell,W, 62_61 ,3.1
Colgate,L, 63_41 ,-15.9
Lehigh,L, 68_66 OT,0.8
Holy Cross,L, 67_52 ,-7.8
American,L, 74_52 ,-12.1
Lafayette,L, 72_54 ,-4.9
Boston University,L, 61_48 ,-7.5
Army,W, 79_57 ,8.4
Bucknell,L, 78_57 ,-12.9
Colgate,W, 71_61 ,6.7
Lehigh,L, 72_65 ,0.9
Holy Cross,L, 74_57 ,-11.9
American,L, 64_55 ,-1.4
Loyola MD,L, 67_65 ,2.2
Colgate,L, 57_51 ,-3.6
